,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
563,27,C50_P50,2009-01-12 00:00:00,2009-03-21,2009-02-18,468.26,46.41,500/450/390,0.48/0.53/0.60,6.8,31,37,41300.0,-99415.0,59.0,41.54%,sdc,
564,28,C50_P50,2009-02-09 00:00:00,2009-04-18,2009-02-19,467.57,43.37,500/450/400,0.42/0.47/0.53,10.15,58,10,27440.0,-99960.0,98.0,27.45%,sdc,
565,29,C50_P50,2009-03-09 00:00:00,2009-05-16,2009-03-12,343.6,49.78,370/330/280,0.50/0.54/0.61,5.35,65,3,-5760.0,-98560.0,64.0,-5.84%,sdc,
566,30,C50_P50,2009-04-13 00:00:00,2009-06-20,2009-06-01,469.59,37.52,500/460/400,0.44/0.46/0.50,1.45,19,49,12190.0,-98900.0,46.0,12.33%,sdc,
567,31,C50_P50,2009-05-11 00:00:00,2009-07-18,2009-06-23,502.73,32.8,530/490/440,0.38/0.41/0.44,4.7,25,43,54605.0,-98825.0,67.0,55.25%,tp,
568,32,C50_P50,2009-06-15 00:00:00,2009-08-22,2009-07-08,510.49,30.88,540/500/440,0.34/0.37/0.43,3.65,45,23,8820.0,-99540.0,42.0,8.86%,sdc,
569,33,C50_P50,2009-07-13 00:00:00,2009-09-19,2009-07-23,491.76,26.31,510/480/430,0.31/0.33/0.38,0.7,58,10,3840.0,-99600.0,48.0,3.86%,sdc,
570,34,C50_P50,2009-08-10 00:00:00,2009-10-17,2009-09-15,571.56,25.29,590/560/510,0.29/0.31/0.34,0.3,32,36,11760.0,-99715.0,49.0,11.79%,sdc,
571,35,C50_P50,2009-09-14 00:00:00,2009-11-21,2009-10-19,599.27,23.83,620/580/540,0.27/0.29/0.33,7.75,33,35,-5440.0,-99840.0,128.0,-5.45%,sdc,
572,36,C50_P50,2009-10-12 00:00:00,2009-12-19,2009-10-28,613.65,23.45,640/600/550,0.27/0.29/0.33,6.05,52,16,0.0,-99820.0,62.0,0.00%,sdc,
573,37,C50_P50,2009-11-09 00:00:00,2010-01-16,2009-12-21,590.17,23.37,610/580/530,0.29/0.31/0.35,0.25,26,42,15312.5,-99470.0,49.0,15.39%,sdc,
574,38,C50_P50,2009-12-14 00:00:00,2010-02-20,2010-01-06,608.54,20.81,630/590/550,0.27/0.30/0.33,7.8,45,23,-18732.5,-99695.0,127.0,-18.79%,sdc,
575,39,C50_P50,2010-01-11 00:00:00,2010-03-20,2010-01-28,644.58,17.55,660/630/590,0.24/0.25/0.28,3.2,51,17,6375.0,-99375.0,75.0,6.42%,sdc,
576,40,C50_P50,2010-02-08 00:00:00,2010-04-17,2010-02-19,589.39,26.09,610/580/530,0.26/0.28/0.33,1.0,57,11,3290.0,-98935.0,47.0,3.33%,sdc,
577,41,C50_P50,2010-03-15 00:00:00,2010-05-22,2010-04-12,674.14,18.04,690/660/620,0.22/0.23/0.26,3.15,40,28,-562.5,-99000.0,75.0,-0.57%,sdc,
578,42,C50_P50,2010-04-12 00:00:00,2010-06-19,2010-05-07,703.91,15.6,720/690/650,0.20/0.22/0.25,3.25,43,25,-21750.0,-99750.0,75.0,-21.80%,sdc,
579,43,C50_P50,2010-05-10 00:00:00,2010-07-17,2010-05-25,684.36,29.76,710/670/600,0.30/0.33/0.39,0.9,53,15,-5440.0,-99040.0,32.0,-5.49%,sdc,
580,44,C50_P50,2010-06-14 00:00:00,2010-08-21,2010-07-02,652.42,28.46,680/630/570,0.32/0.37/0.42,6.95,50,18,22040.0,-98600.0,58.0,22.35%,sdc,
581,45,C50_P50,2010-07-12 00:00:00,2010-09-18,2010-09-03,623.22,24.54,650/610/550,0.30/0.33/0.39,2.7,15,53,29777.5,-97825.0,43.0,30.44%,sdc,
582,46,C50_P50,2010-08-09 00:00:00,2010-10-16,2010-08-13,659.78,22.06,680/640/590,0.27/0.31/0.35,4.8,64,4,2010.0,-99495.0,67.0,2.02%,sdc,
583,47,C50_P50,2010-09-13 00:00:00,2010-11-20,2010-10-12,653.06,21.14,680/640/580,0.26/0.29/0.34,3.0,39,29,3010.0,-99115.0,43.0,3.04%,sdc,
584,48,C50_P50,2010-10-11 00:00:00,2010-12-18,2010-11-05,694.22,19.13,720/680/620,0.26/0.29/0.34,2.75,43,25,7847.5,-98040.0,43.0,8.00%,sdc,
585,49,C50_P50,2010-11-15 00:00:00,2011-01-22,2010-12-06,721.93,19.94,745/705/650,0.26/0.28/0.32,3.8,47,21,1325.0,-99905.0,53.0,1.33%,sdc,
586,50,C50_P50,2010-12-13 00:00:00,2011-02-19,2011-01-18,774.0,17.25,795/760/705,0.22/0.24/0.28,1.9,32,36,7200.0,-98775.0,45.0,7.29%,sdc,
587,51,C50_P50,2011-01-10 00:00:00,2011-03-19,2011-02-16,792.71,17.6,820/780/720,0.22/0.25/0.29,3.55,31,37,5460.0,-99120.0,42.0,5.51%,sdc,
588,52,C50_P50,2011-02-07 00:00:00,2011-04-16,2011-03-29,807.51,16.48,830/790/730,0.22/0.24/0.28,3.2,18,50,14835.0,-99975.0,43.0,14.84%,sdc,
589,53,C50_P50,2011-03-14 00:00:00,2011-05-21,2011-03-31,799.66,21.1,830/780/720,0.26/0.29/0.32,7.15,51,17,-7830.0,-99760.0,58.0,-7.85%,sdc,
590,54,C50_P50,2011-04-11 00:00:00,2011-06-18,2011-06-02,832.87,16.74,860/820/760,0.22/0.25/0.28,2.3,16,52,50930.0,-98340.0,44.0,51.79%,tp,
591,55,C50_P50,2011-05-09 00:00:00,2011-07-16,2011-06-06,841.68,17.18,865/820/770,0.21/0.23/0.26,7.6,40,28,37130.0,-99935.0,79.0,37.15%,sdc,
592,56,C50_P50,2011-06-13 00:00:00,2011-08-20,2011-06-30,777.57,19.49,800/760/710,0.23/0.25/0.28,5.15,51,17,-13650.0,-98800.0,65.0,-13.82%,sdc,
593,57,C50_P50,2011-07-11 00:00:00,2011-09-17,2011-08-01,834.26,18.79,860/815/760,0.21/0.24/0.28,6.5,47,21,20400.0,-99300.0,60.0,20.54%,sdc,
594,58,C50_P50,2011-08-15 00:00:00,2011-10-22,2011-08-18,715.18,31.83,745/700/620,0.31/0.36/0.43,-0.8,65,3,-8265.0,-99325.0,29.0,-8.32%,sdc,
595,59,C50_P50,2011-09-12 00:00:00,2011-11-19,2011-10-24,674.63,40.7,720/650/570,0.41/0.47/0.54,11.3,26,42,-8165.0,-98210.0,46.0,-8.31%,sdc,
596,60,C50_P50,2011-10-10 00:00:00,2011-12-17,2011-10-27,677.47,34.33,720/660/580,0.39/0.44/0.50,5.85,51,17,-5320.0,-98420.0,38.0,-5.41%,sdc,
597,61,C50_P50,2011-11-14 00:00:00,2012-01-21,2011-11-25,732.53,31.71,770/710/630,0.36/0.41/0.48,5.95,57,11,1900.0,-98800.0,38.0,1.92%,sdc,
598,62,C50_P50,2011-12-12 00:00:00,2012-02-18,2012-01-12,730.76,26.25,770/710/640,0.34/0.38/0.43,9.2,37,31,4462.5,-98175.0,51.0,4.55%,sdc,
599,63,C50_P50,2012-01-09 00:00:00,2012-03-17,2012-02-01,753.61,21.02,780/740/670,0.27/0.30/0.35,-0.4,45,23,8827.5,-97845.0,33.0,9.02%,sdc,
600,64,C50_P50,2012-02-13 00:00:00,2012-04-21,2012-03-06,823.82,19.11,850/810/740,0.24/0.26/0.31,0.75,46,22,3840.0,-98560.0,32.0,3.90%,sdc,
601,65,C50_P50,2012-03-12 00:00:00,2012-05-19,2012-05-04,813.61,15.9,840/800/740,0.23/0.25/0.29,2.8,15,53,52675.0,-98255.0,43.0,53.61%,tp,
602,66,C50_P50,2012-04-09 00:00:00,2012-06-16,2012-05-17,805.34,18.16,830/790/730,0.23/0.26/0.29,2.3,30,38,7480.0,-98340.0,44.0,7.61%,sdc,
603,67,C50_P50,2012-05-14 00:00:00,2012-07-21,2012-06-04,780.18,21.74,810/760/700,0.25/0.28/0.32,7.65,47,21,15400.0,-99120.0,56.0,15.54%,sdc,
604,68,C50_P50,2012-06-11 00:00:00,2012-08-18,2012-07-02,756.81,22.47,780/740/680,0.27/0.29/0.33,1.75,47,21,6412.5,-98100.0,45.0,6.54%,sdc,
605,69,C50_P50,2012-07-16 00:00:00,2012-09-22,2012-08-29,796.37,17.2,820/780/725,0.22/0.24/0.28,3.65,24,44,18417.5,-99110.0,53.0,18.58%,sdc,
606,70,C50_P50,2012-08-13 00:00:00,2012-10-20,2012-09-07,798.6,13.94,820/785/730,0.20/0.22/0.26,2.0,43,25,2812.5,-99225.0,45.0,2.83%,sdc,
607,71,C50_P50,2012-09-10 00:00:00,2012-11-17,2012-10-22,839.24,15.92,860/820/770,0.19/0.21/0.24,5.8,26,42,55755.0,-99855.0,63.0,55.84%,tp,
608,72,C50_P50,2012-10-15 00:00:00,2012-12-22,2012-11-12,826.31,15.42,845/810/765,0.19/0.21/0.23,4.25,40,28,18975.0,-98670.0,69.0,19.23%,sdc,
609,73,C50_P50,2012-11-12 00:00:00,2013-01-19,2012-12-11,794.56,16.91,820/780/730,0.20/0.22/0.25,6.35,39,29,-8550.0,-98400.0,60.0,-8.69%,sdc,
610,74,C50_P50,2012-12-10 00:00:00,2013-02-16,2013-01-02,825.55,16.04,850/810/760,0.18/0.20/0.23,6.45,45,23,-16050.0,-99000.0,60.0,-16.21%,sdc,
611,75,C50_P50,2013-01-07 00:00:00,2013-03-16,2013-02-01,876.11,13.73,895/860/810,0.17/0.19/0.22,3.85,43,25,-2470.0,-98280.0,52.0,-2.51%,sdc,
612,76,C50_P50,2013-02-11 00:00:00,2013-04-20,2013-03-13,912.81,12.99,930/900/855,0.15/0.17/0.19,2.5,38,30,1260.0,-98280.0,56.0,1.28%,sdc,
613,77,C50_P50,2013-03-11 00:00:00,2013-05-18,2013-04-15,941.23,11.82,960/925/880,0.15/0.16/0.19,5.5,33,35,11840.0,-99520.0,64.0,11.90%,sdc,
614,78,C50_P50,2013-04-15 00:00:00,2013-06-22,2013-05-03,907.04,16.61,930/890/840,0.18/0.20/0.22,5.7,50,18,-13702.5,-99225.0,63.0,-13.81%,sdc,
615,79,C50_P50,2013-05-13 00:00:00,2013-07-20,2013-07-03,972.91,12.57,995/955/900,0.18/0.19/0.22,4.7,17,51,13375.0,-98750.0,50.0,13.54%,sdc,
616,80,C50_P50,2013-06-10 00:00:00,2013-08-17,2013-07-11,991.92,15.44,1015/975/915,0.18/0.20/0.23,2.75,37,31,5375.0,-98040.0,43.0,5.48%,sdc,
617,81,C50_P50,2013-07-15 00:00:00,2013-09-21,2013-08-27,1042.74,13.63,1065/1025/970,0.17/0.18/0.21,4.25,25,43,31875.0,-98430.0,51.0,32.38%,sdc,
618,82,C50_P50,2013-08-12 00:00:00,2013-10-19,2013-08-19,1053.03,12.94,1080/1040/980,0.17/0.18/0.21,3.6,61,7,-3570.0,-99330.0,42.0,-3.59%,sdc,
619,83,C50_P50,2013-09-09 00:00:00,2013-11-16,2013-10-14,1044.32,15.61,1070/1030/960,0.18/0.20/0.23,1.3,33,35,3875.0,-97185.0,31.0,3.99%,sdc,
620,84,C50_P50,2013-10-14 00:00:00,2013-12-21,2013-11-21,1089.11,15.98,1110/1070/1005,0.17/0.19/0.23,2.8,30,38,7962.5,-97475.0,35.0,8.17%,sdc,
621,85,C50_P50,2013-11-11 00:00:00,2014-01-18,2013-12-20,1102.33,12.49,1125/1085/1030,0.16/0.18/0.20,4.75,29,39,-4750.0,-99000.0,50.0,-4.80%,sdc,
622,86,C50_P50,2013-12-16 00:00:00,2014-02-22,2014-01-10,1119.61,15.96,1140/1100/1040,0.18/0.19/0.22,2.5,43,25,3410.0,-99220.0,44.0,3.44%,sdc,
623,87,C50_P50,2014-01-13 00:00:00,2014-03-22,2014-02-03,1141.93,13.6,1170/1120/1060,0.16/0.18/0.21,8.65,47,21,9805.0,-99110.0,53.0,9.89%,sdc,
624,88,C50_P50,2014-02-10 00:00:00,2014-04-19,2014-02-24,1116.9,15.31,1140/1100/1030,0.18/0.20/0.23,0.8,54,14,1920.0,-98720.0,32.0,1.94%,sdc,
625,89,C50_P50,2014-03-10 00:00:00,2014-05-17,2014-03-27,1196.97,14.4,1220/1180/1110,0.17/0.19/0.22,0.3,51,17,-3840.0,-97120.0,32.0,-3.95%,sdc,
626,90,C50_P50,2014-04-14 00:00:00,2014-06-21,2014-05-27,1112.43,16.6,1140/1090/1020,0.21/0.23/0.26,4.2,25,43,19167.5,-99425.0,41.0,19.28%,sdc,
627,91,C50_P50,2014-05-12 00:00:00,2014-07-19,2014-06-09,1134.31,12.16,1160/1110/1050,0.17/0.19/0.21,8.0,40,28,-7012.5,-99275.0,55.0,-7.06%,sdc,
628,92,C50_P50,2014-06-09 00:00:00,2014-08-16,2014-07-17,1173.65,11.32,1200/1150/1090,0.17/0.18/0.21,8.15,30,38,35370.0,-98280.0,54.0,35.99%,sdc,
629,93,C50_P50,2014-07-14 00:00:00,2014-09-20,2014-07-31,1165.61,11.68,1190/1150/1080,0.17/0.19/0.22,0.4,51,17,-2560.0,-97440.0,32.0,-2.63%,sdc,
630,94,C50_P50,2014-08-11 00:00:00,2014-10-18,2014-09-26,1141.33,14.12,1170/1120/1050,0.18/0.20/0.23,5.45,22,46,51480.0,-99450.0,39.0,51.76%,tp,
631,95,C50_P50,2014-09-15 00:00:00,2014-11-22,2014-09-30,1147.7,14.0,1170/1130/1060,0.17/0.19/0.22,0.25,53,15,-495.0,-99990.0,33.0,-0.50%,sdc,
632,96,C50_P50,2014-10-13 00:00:00,2014-12-20,2014-10-23,1051.29,23.47,1080/1030/955,0.23/0.25/0.28,3.05,58,10,700.0,-98350.0,35.0,0.71%,sdc,
633,97,C50_P50,2014-11-10 00:00:00,2015-01-17,2014-12-24,1176.63,12.49,1200/1160/1090,0.17/0.18/0.22,1.05,24,44,10240.0,-99520.0,32.0,10.29%,sdc,
634,98,C50_P50,2014-12-12 00:00:00,2015-02-20,2014-12-26,1154.33,21.4,1190/1130/1050,0.21/0.24/0.28,7.6,56,14,-7560.0,-99540.0,36.0,-7.59%,sdc,
635,99,C50_P50,2015-01-09 00:00:00,2015-03-20,2015-02-19,1188.63,17.29,1220/1170/1090,0.19/0.22/0.25,2.8,29,41,10950.0,-98550.0,30.0,11.11%,sdc,
636,100,C50_P50,2015-02-06 00:00:00,2015-04-17,2015-03-17,1202.28,18.57,1230/1180/1100,0.20/0.22/0.26,2.2,31,39,11780.0,-99975.0,31.0,11.78%,sdc,
637,101,C50_P50,2015-03-06 00:00:00,2015-05-15,2015-03-20,1214.65,15.7,1240/1190/1120,0.17/0.19/0.22,5.05,56,14,-5070.0,-97890.0,39.0,-5.18%,sdc,
638,102,C50_P50,2015-04-10 00:00:00,2015-06-19,2015-05-05,1263.51,12.61,1290/1240/1180,0.15/0.17/0.20,7.3,45,25,29355.0,-98895.0,57.0,29.68%,sdc,
639,103,C50_P50,2015-05-08 00:00:00,2015-07-17,2015-06-16,1234.41,12.72,1260/1210/1150,0.17/0.19/0.21,7.4,31,39,-4702.5,-99465.0,57.0,-4.73%,sdc,
640,104,C50_P50,2015-06-12 00:00:00,2015-08-21,2015-07-23,1264.68,13.72,1290/1240/1180,0.15/0.17/0.20,7.0,29,41,55970.0,-98890.0,58.0,56.60%,tp,
641,105,C50_P50,2015-07-10 00:00:00,2015-09-18,2015-08-07,1250.98,16.8,1280/1230/1150,0.17/0.19/0.23,2.85,42,28,19050.0,-98700.0,30.0,19.30%,sdc,
642,106,C50_P50,2015-08-07 00:00:00,2015-10-16,2015-08-24,1204.41,13.8,1230/1180/1120,0.17/0.19/0.22,6.7,53,17,-885.0,-98825.0,59.0,-0.90%,sdc,
643,107,C50_P50,2015-09-11 00:00:00,2015-11-20,2015-09-28,1154.89,24.06,1190/1130/1050,0.21/0.24/0.28,6.5,53,17,13320.0,-98235.0,37.0,13.56%,sdc,
644,108,C50_P50,2015-10-12 00:00:00,2015-12-19,2015-11-24,1163.98,16.23,1190/1140/1070,0.18/0.20/0.23,5.35,25,43,11407.5,-99060.0,39.0,11.52%,sdc,
645,109,C50_P50,2015-11-06 00:00:00,2016-01-15,2015-11-13,1197.91,14.52,1220/1180/1110,0.18/0.19/0.23,-0.0,63,7,-10230.0,-99165.0,33.0,-10.32%,sdc,
646,110,C50_P50,2015-12-11 00:00:00,2016-02-19,2016-01-07,1118.06,25.08,1150/1100/1020,0.21/0.23/0.27,2.4,43,27,0.0,-97350.0,30.0,0.00%,sdc,
647,111,C50_P50,2016-01-08 00:00:00,2016-03-18,2016-01-25,1049.92,25.76,1085/1025/950,0.23/0.26/0.29,8.35,53,17,14700.0,-98280.0,42.0,14.96%,sdc,
648,112,C50_P50,2016-02-05 00:00:00,2016-04-15,2016-03-01,988.17,23.75,1020/970/890,0.25/0.28/0.32,1.45,45,25,7207.5,-97650.0,31.0,7.38%,sdc,
649,113,C50_P50,2016-03-11 00:00:00,2016-05-20,2016-04-13,1086.26,16.61,1110/1070/1000,0.19/0.21/0.25,-0.4,37,33,11715.0,-97845.0,33.0,11.97%,sdc,
650,114,C50_P50,2016-04-08 00:00:00,2016-06-17,2016-04-22,1094.03,15.8,1120/1070/1010,0.19/0.21/0.24,7.1,56,14,-11600.0,-99470.0,58.0,-11.66%,sdc,
651,115,C50_P50,2016-05-06 00:00:00,2016-07-15,2016-06-01,1109.07,15.04,1140/1090/1020,0.19/0.21/0.24,5.55,44,26,-2047.5,-99840.0,39.0,-2.05%,sdc,
652,116,C50_P50,2016-06-10 00:00:00,2016-08-19,2016-06-27,1163.65,17.23,1190/1140/1070,0.18/0.21/0.24,5.0,53,17,195.0,-97695.0,39.0,0.20%,sdc,
653,117,C50_P50,2016-07-08 00:00:00,2016-09-16,2016-08-05,1175.4,13.37,1200/1160/1090,0.17/0.18/0.22,0.7,42,28,4880.0,-98400.0,32.0,4.96%,sdc,
654,118,C50_P50,2016-08-12 00:00:00,2016-10-21,2016-09-22,1229.74,11.44,1250/1210/1140,0.16/0.17/0.21,1.15,29,41,6880.0,-99840.0,32.0,6.89%,sdc,
655,119,C50_P50,2016-09-09 00:00:00,2016-11-18,2016-10-28,1224.11,16.76,1250/1200/1130,0.18/0.20/0.24,4.8,21,49,39000.0,-99400.0,40.0,39.24%,sdc,
656,120,C50_P50,2016-10-07 00:00:00,2016-12-16,2016-10-28,1236.43,13.37,1260/1210/1140,0.17/0.20/0.23,4.7,49,21,9800.0,-99000.0,40.0,9.90%,sdc,
657,121,C50_P50,2016-11-11 00:00:00,2017-01-20,2016-11-25,1280.63,14.51,1310/1260/1180,0.18/0.20/0.24,3.35,56,14,-1450.0,-96860.0,29.0,-1.50%,sdc,
658,122,C50_P50,2016-12-09 00:00:00,2017-02-17,2017-01-18,1388.35,11.85,1420/1360/1290,0.17/0.19/0.21,10.4,30,40,52800.0,-98160.0,48.0,53.79%,tp,
659,123,C50_P50,2017-01-06 00:00:00,2017-03-17,2017-02-21,1369.25,11.36,1400/1350/1270,0.16/0.18/0.22,3.85,24,46,9352.5,-98310.0,29.0,9.51%,sdc,
660,124,C50_P50,2017-02-10 00:00:00,2017-04-21,2017-03-21,1388.05,10.8,1420/1370/1290,0.16/0.18/0.21,3.8,31,39,19865.0,-98165.0,29.0,20.24%,sdc,
661,125,C50_P50,2017-03-10 00:00:00,2017-05-19,2017-04-24,1363.93,11.53,1390/1340/1270,0.16/0.17/0.20,5.75,25,45,3135.0,-98040.0,38.0,3.20%,sdc,
662,126,C50_P50,2017-04-07 00:00:00,2017-06-16,2017-04-25,1364.47,12.96,1390/1340/1270,0.16/0.18/0.20,5.6,52,18,-2470.0,-97470.0,38.0,-2.53%,sdc,
663,127,C50_P50,2017-05-12 00:00:00,2017-07-21,2017-06-13,1382.2,10.4,1410/1360/1300,0.15/0.16/0.18,8.55,38,32,-12852.5,-98580.0,53.0,-13.04%,sdc,
664,128,C50_P50,2017-06-09 00:00:00,2017-08-18,2017-07-25,1418.1,11.49,1440/1400/1330,0.14/0.16/0.18,0.75,24,46,11120.0,-98560.0,32.0,11.28%,sdc,
665,129,C50_P50,2017-07-07 00:00:00,2017-09-15,2017-08-16,1415.15,10.99,1440/1390/1330,0.13/0.15/0.18,8.35,30,40,51300.0,-99360.0,54.0,51.63%,tp,
666,130,C50_P50,2017-08-11 00:00:00,2017-10-20,2017-09-11,1374.1,16.05,1400/1350/1270,0.16/0.18/0.22,3.35,39,31,3915.0,-96860.0,29.0,4.04%,sdc,
667,131,C50_P50,2017-09-08 00:00:00,2017-11-17,2017-09-22,1398.72,12.51,1420/1380/1310,0.14/0.16/0.19,0.7,56,14,3360.0,-98400.0,32.0,3.41%,sdc,
668,132,C50_P50,2017-10-06 00:00:00,2017-12-15,2017-11-14,1510.83,9.63,1530/1490/1420,0.13/0.14/0.17,1.35,31,39,6975.0,-97340.0,31.0,7.17%,sdc,
669,133,C50_P50,2017-11-10 00:00:00,2018-01-19,2017-11-28,1477.53,11.08,1500/1460/1390,0.14/0.15/0.18,1.55,52,18,-0.0,-97960.0,31.0,-0.00%,sdc,
670,134,C50_P50,2017-12-08 00:00:00,2018-02-16,2018-01-08,1521.95,9.71,1550/1500/1430,0.13/0.15/0.18,6.5,39,31,-462.5,-98235.0,37.0,-0.47%,sdc,
671,135,C50_P50,2018-01-05 00:00:00,2018-03-16,2018-02-05,1557.0,9.32,1580/1540/1470,0.12/0.13/0.16,2.45,39,31,-18450.0,-97500.0,30.0,-18.92%,sdc,
672,136,C50_P50,2018-02-09 00:00:00,2018-04-20,2018-02-23,1478.65,29.65,1520/1450/1340,0.20/0.24/0.29,4.85,56,14,2420.0,-98780.0,22.0,2.45%,sdc,
673,137,C50_P50,2018-03-09 00:00:00,2018-05-18,2018-03-23,1597.42,14.68,1620/1570/1490,0.13/0.16/0.19,2.9,56,14,-13050.0,-98850.0,30.0,-13.20%,sdc,
674,138,C50_P50,2018-04-06 00:00:00,2018-06-15,2018-04-17,1514.22,21.47,1545/1490/1395,0.17/0.19/0.23,1.95,59,11,2300.0,-96600.0,23.0,2.38%,sdc,
675,139,C50_P50,2018-05-11 00:00:00,2018-07-20,2018-06-05,1608.03,12.8,1630/1590/1520,0.12/0.13/0.16,1.75,45,25,155.0,-98580.0,31.0,0.16%,sdc,
676,140,C50_P50,2018-06-08 00:00:00,2018-08-17,2018-08-06,1672.12,12.18,1690/1650/1580,0.11/0.12/0.16,1.55,11,59,20847.5,-97960.0,31.0,21.28%,sdc,
677,141,C50_P50,2018-07-13 00:00:00,2018-09-21,2018-08-22,1687.75,12.28,1710/1665/1590,0.12/0.14/0.17,1.6,30,40,8370.0,-98115.0,31.0,8.53%,sdc,
678,142,C50_P50,2018-08-10 00:00:00,2018-10-19,2018-10-02,1689.47,13.47,1715/1670/1595,0.11/0.13/0.16,3.0,17,53,28050.0,-99150.0,30.0,28.29%,sdc,
679,143,C50_P50,2018-09-07 00:00:00,2018-11-16,2018-10-02,1711.5,14.99,1740/1685/1605,0.12/0.15/0.18,5.65,45,25,16320.0,-98240.0,32.0,16.61%,sdc,
680,144,C50_P50,2018-10-12 00:00:00,2018-12-21,2018-10-29,1545.33,21.85,1580/1515/1425,0.17/0.20/0.24,5.85,53,17,-10400.0,-98880.0,32.0,-10.52%,sdc,
681,145,C50_P50,2018-11-09 00:00:00,2019-01-18,2018-11-19,1553.02,17.04,1590/1530/1430,0.17/0.20/0.24,2.3,60,10,-2875.0,-97405.0,23.0,-2.95%,sdc,
682,146,C50_P50,2018-12-07 00:00:00,2019-02-15,2018-12-17,1448.17,23.22,1490/1420/1320,0.21/0.24/0.28,5.25,60,10,-2100.0,-98840.0,28.0,-2.12%,sdc,
683,147,C50_P50,2019-01-04 00:00:00,2019-03-15,2019-01-16,1379.9,21.53,1420/1350/1260,0.21/0.24/0.27,7.8,58,12,-4375.0,-97475.0,35.0,-4.49%,sdc,
684,148,C50_P50,2019-03-08 00:00:00,2019-05-17,2019-04-05,1520.1,16.75,1550/1490/1410,0.16/0.18/0.22,6.25,42,28,-3515.0,-99940.0,38.0,-3.52%,sdc,
685,149,C50_P50,2019-04-12 00:00:00,2019-06-21,2019-05-13,1584.7,12.08,1610/1560/1485,0.13/0.16/0.19,3.65,39,31,-3910.0,-97580.0,34.0,-4.01%,sdc,
686,150,C50_P50,2019-05-10 00:00:00,2019-07-19,2019-05-23,1572.99,16.6,1605/1545/1460,0.16/0.18/0.22,5.4,57,13,4960.0,-97440.0,32.0,5.09%,sdc,
687,151,C50_P50,2019-06-07 00:00:00,2019-08-16,2019-07-03,1514.39,16.14,1545/1490/1410,0.15/0.17/0.20,3.55,44,26,2380.0,-97240.0,34.0,2.45%,sdc,
688,152,C50_P50,2019-07-12 00:00:00,2019-09-20,2019-08-05,1570.0,12.34,1595/1550/1475,0.12/0.14/0.17,1.85,46,24,-19375.0,-98890.0,31.0,-19.59%,sdc,
689,153,C50_P50,2019-08-09 00:00:00,2019-10-18,2019-09-11,1513.04,17.36,1545/1485/1400,0.16/0.19/0.22,4.65,37,33,2805.0,-98010.0,33.0,2.86%,sdc,
690,154,C50_P50,2019-09-06 00:00:00,2019-11-15,2019-10-21,1505.17,15.0,1535/1480/1395,0.15/0.18/0.21,3.05,25,45,9450.0,-99300.0,30.0,9.52%,sdc,
691,155,C50_P50,2019-10-11 00:00:00,2019-12-20,2019-10-28,1511.9,15.76,1540/1485/1400,0.16/0.19/0.22,2.05,53,17,4185.0,-99510.0,31.0,4.21%,sdc,
692,156,C50_P50,2019-11-08 00:00:00,2020-01-17,2019-12-16,1596.9,12.13,1625/1575/1495,0.14/0.16/0.19,2.95,32,38,2475.0,-99000.0,30.0,2.50%,sdc,
693,157,C50_P50,2019-12-13 00:00:00,2020-02-21,2020-01-16,1635.66,12.69,1660/1610/1535,0.13/0.15/0.18,3.8,36,34,-3485.0,-98090.0,34.0,-3.55%,sdc,
694,158,C50_P50,2020-01-10 00:00:00,2020-03-20,2020-02-25,1655.79,12.78,1680/1630/1555,0.13/0.15/0.18,3.7,24,46,-5100.0,-97750.0,34.0,-5.22%,sdc,
695,159,C50_P50,2020-02-07 00:00:00,2020-04-17,2020-02-25,1658.06,15.47,1690/1635/1550,0.14/0.16/0.20,4.1,52,18,-13775.0,-99035.0,29.0,-13.91%,sdc,
696,160,C50_P50,2020-03-06 00:00:00,2020-05-15,2020-03-11,1435.79,45.35,1500/1395/1235,0.31/0.37/0.46,5.35,65,5,-8480.0,-96640.0,16.0,-8.77%,sdc,
697,161,C50_P50,2020-04-13 00:00:00,2020-06-19,2020-04-29,1212.04,41.7,1285/1175/1025,0.38/0.45/0.53,7.7,51,16,2300.0,-95500.0,20.0,2.41%,sdc,
698,162,C50_P50,2020-05-08 00:00:00,2020-07-17,2020-06-03,1328.9,28.34,1400/1290/1150,0.34/0.39/0.45,12.2,44,26,-3910.0,-97175.0,23.0,-4.02%,sdc,
699,163,C50_P50,2020-06-12 00:00:00,2020-08-21,2020-07-21,1387.68,37.32,1480/1350/1170,0.40/0.45/0.53,12.1,31,39,15520.0,-99440.0,16.0,15.61%,sdc,
700,164,C50_P50,2020-07-10 00:00:00,2020-09-18,2020-08-05,1422.68,27.46,1490/1385/1240,0.32/0.36/0.42,10.0,44,26,285.0,-95095.0,19.0,0.30%,sdc,
701,165,C50_P50,2020-08-07 00:00:00,2020-10-16,2020-09-21,1563.52,22.3,1620/1530/1390,0.26/0.29/0.35,6.45,25,45,13685.0,-96050.0,17.0,14.25%,sdc,
702,166,C50_P50,2020-09-11 00:00:00,2020-11-20,2020-10-08,1495.0,26.64,1560/1460/1320,0.29/0.32/0.37,9.15,43,27,-2700.0,-98400.0,20.0,-2.74%,sdc,
